job_uid,genre,subgenre,prompt,tags,mv,status,ttapi_job_id,music_id_1,music_id_2,audio_url_1,audio_url_2,audio_path_1,audio_path_2,pair_group,submitted_at,completed_at,error
5eb8b1ba-9220-4df9-8fe2-23fa07d28f83,jazz,bebop,"bebop jazz, melancholic atmosphere, featuring double bass and brushed drums","jazz, saxophone, piano",chirp-v4-5+,done,0e319b0b-7166-4d9a-ac30-8adeb12d2dd7,f4d7561f-c533-4214-97d2-b44af35a00f4,642a70f0-4948-4469-a041-e14f180ceb24,https://cdn.ttapi.io/suno/20260525/d5c077ebbdfa456b8f9e88edb71fef6d.mp3,https://cdn.ttapi.io/suno/20260525/c81ffb7e8e3c4b2498bb9e17dd712ede.mp3,audio/jazz/5eb8b1ba-9220-4df9-8fe2-23fa07d28f83_1.mp3,audio/jazz/5eb8b1ba-9220-4df9-8fe2-23fa07d28f83_2.mp3,jazz,2026-05-25T21:35:33.678129+00:00,2026-05-25T21:37:24.900182+00:00,
21fbc69f-d093-468e-ab80-418a75431ec3,jazz,cool jazz,"cool jazz, melancholic atmosphere, featuring double bass and brushed drums","jazz, trumpet, swing",chirp-v4-5+,done,36ffc264-61c3-4d59-ad4b-f9cf36e07b37,1979ff60-c09d-43ca-9ddd-a3f2b1f3e81c,b579178e-5e13-47c6-95d9-f834d10f03a0,https://cdn.ttapi.io/suno/20260525/f375001faff44b048be151f0739f6c0a.mp3,https://cdn.ttapi.io/suno/20260525/8151bae82c8845428f3d5f0ff9b026d1.mp3,audio/jazz/21fbc69f-d093-468e-ab80-418a75431ec3_1.mp3,audio/jazz/21fbc69f-d093-468e-ab80-418a75431ec3_2.mp3,jazz,2026-05-25T21:35:39.861688+00:00,2026-05-25T21:37:34.616480+00:00,
fb90d219-18c5-4098-8b85-08bcfed476ea,jazz,fusion,"fusion jazz, melancholic atmosphere, featuring double bass and brushed drums","jazz, bass, drums",chirp-v4-5+,done,5481f78f-d84a-4f7f-95a1-c78b929f028d,dca379e4-c82c-4730-9c13-ee04715a144e,5a9e5837-3a58-4f80-a634-50a62fe3c152,https://cdn.ttapi.io/suno/20260525/53d7c693e8004090b436495fbd919586.mp3,https://cdn.ttapi.io/suno/20260525/329e57bdaed44fe79e900c81ca6f822b.mp3,audio/jazz/fb90d219-18c5-4098-8b85-08bcfed476ea_1.mp3,audio/jazz/fb90d219-18c5-4098-8b85-08bcfed476ea_2.mp3,jazz,2026-05-25T21:35:41.122464+00:00,2026-05-25T21:37:34.721043+00:00,
fb30f81f-b800-46cd-b2db-4bb520fc5d00,jazz,smooth jazz,"smooth jazz, melancholic atmosphere, featuring double bass and brushed drums","jazz, guitar, bossa nova",chirp-v4-5+,done,d6bae515-9abe-4201-b684-5723ca71153c,0493c43d-6ac9-4f18-876e-6a51375b7a89,60a3f192-bae2-4b93-896d-65a78859b5d1,https://cdn.ttapi.io/suno/20260525/65978cc59b0140999c344de589faedfb.mp3,https://cdn.ttapi.io/suno/20260525/c9663ba6d92a4304a82e76d4e7aa9a58.mp3,audio/jazz/fb30f81f-b800-46cd-b2db-4bb520fc5d00_1.mp3,audio/jazz/fb30f81f-b800-46cd-b2db-4bb520fc5d00_2.mp3,jazz,2026-05-25T21:37:00.217195+00:00,2026-05-25T21:39:53.319719+00:00,
7c70d93d-93ab-4842-84a4-3cade14fbfe6,jazz,hard bop,"hard bop jazz, melancholic atmosphere, featuring double bass and brushed drums","jazz, fusion, electric",chirp-v4-5+,done,e937a4b3-5cd5-40b9-95b5-6550c5e0cadb,1bc62d95-244b-434f-b46a-c648ee02ea7a,47560515-fc4c-43e5-8556-374751bb8e6b,https://cdn.ttapi.io/suno/20260525/aa70ff40928244da83de702c028e9d91.mp3,https://cdn.ttapi.io/suno/20260525/1b75f57c90824a66a62720aaf72cba10.mp3,audio/jazz/7c70d93d-93ab-4842-84a4-3cade14fbfe6_1.mp3,audio/jazz/7c70d93d-93ab-4842-84a4-3cade14fbfe6_2.mp3,jazz,2026-05-25T21:37:01.580285+00:00,2026-05-25T21:39:38.236872+00:00,
7c3af159-8de1-487b-916f-1b0fc0931c58,jazz,free jazz,"free jazz, melancholic atmosphere, featuring double bass and brushed drums","jazz, saxophone, piano",chirp-v4-5+,done,7d464066-9a28-42a5-ad9c-6fbfedb59706,2d231c84-dbd2-4cdb-b8f2-da567460b8a5,6f971d28-e04d-44d6-b2af-806ade994128,https://cdn.ttapi.io/suno/20260525/eb418bac5b2940eabd74b287a7342a03.mp3,https://cdn.ttapi.io/suno/20260525/9187169d8c3a42a399e7c2bd15f49c4f.mp3,audio/jazz/7c3af159-8de1-487b-916f-1b0fc0931c58_1.mp3,audio/jazz/7c3af159-8de1-487b-916f-1b0fc0931c58_2.mp3,jazz,2026-05-25T21:37:03.031023+00:00,2026-05-25T21:40:15.003134+00:00,
942304cb-e43a-4872-b72b-ac09c8f4fdce,jazz,latin jazz,"latin jazz, melancholic atmosphere, featuring double bass and brushed drums","jazz, trumpet, swing",chirp-v4-5+,done,637852ae-a9a1-45c6-825a-cb5ce527c000,5dd312b9-e279-4885-8ec9-e29e06e4708d,8c2b210d-a534-4618-8395-bd559e973d08,https://cdn.ttapi.io/suno/20260525/baa8768c8700427e86c8a94672f33948.mp3,https://cdn.ttapi.io/suno/20260525/ecca879d99764bda84e44411777226c3.mp3,audio/jazz/942304cb-e43a-4872-b72b-ac09c8f4fdce_1.mp3,audio/jazz/942304cb-e43a-4872-b72b-ac09c8f4fdce_2.mp3,jazz,2026-05-25T21:37:04.305187+00:00,2026-05-25T21:39:53.590513+00:00,
0ebe2942-b897-4dcb-9ea5-ed158ea3f5b7,jazz,swing,"swing jazz, melancholic atmosphere, featuring double bass and brushed drums","jazz, bass, drums",chirp-v4-5+,done,e1885446-0c1c-444b-a3d3-a91f8b23ee2d,1de67a38-3024-4201-bad0-ce55e4c350cb,f535cf2a-675c-4c4b-8d5f-efc7b6237dcd,https://cdn.ttapi.io/suno/20260525/c25fd67359ed4603b40c8a9b69a58b6e.mp3,https://cdn.ttapi.io/suno/20260525/e8f47c19a2e94b3e8fd254be6b07cc6c.mp3,audio/jazz/0ebe2942-b897-4dcb-9ea5-ed158ea3f5b7_1.mp3,audio/jazz/0ebe2942-b897-4dcb-9ea5-ed158ea3f5b7_2.mp3,jazz,2026-05-25T21:37:10.569081+00:00,2026-05-25T21:39:32.657882+00:00,
72e020cd-8cf1-43a2-b0d4-868d232a1368,jazz,modal jazz,"modal jazz, melancholic atmosphere, featuring double bass and brushed drums","jazz, guitar, bossa nova",chirp-v4-5+,done,446347cc-1819-4c41-a5e9-17099a4d4e40,9f48dbd0-f2df-4625-a39e-b6bad1cc6026,114ca56f-fdd0-49da-adf0-7e9029e68320,https://cdn.ttapi.io/suno/20260525/89f8a69a6e83461a8164c706663d86bf.mp3,https://cdn.ttapi.io/suno/20260525/aa584b3164394161aa52a38de591bd62.mp3,audio/jazz/72e020cd-8cf1-43a2-b0d4-868d232a1368_1.mp3,audio/jazz/72e020cd-8cf1-43a2-b0d4-868d232a1368_2.mp3,jazz,2026-05-25T21:37:11.869515+00:00,2026-05-25T21:40:15.174962+00:00,
11895c5e-963f-4ba5-ac0c-eae86766c807,jazz,post-bop,"post-bop jazz, melancholic atmosphere, featuring double bass and brushed drums","jazz, fusion, electric",chirp-v4-5+,done,94a0908b-8fe1-4874-baf6-bb4fca4baa8c,0cc6e58a-7d8e-49fa-a9f9-b3b98db8d368,c603cdb1-e206-48ad-992e-19eb5dfae75c,https://cdn.ttapi.io/suno/20260525/cbbd627093d74b9498d8952c377d1118.mp3,https://cdn.ttapi.io/suno/20260525/afad4e041e19407c8d7ee14acb83cc4d.mp3,audio/jazz/11895c5e-963f-4ba5-ac0c-eae86766c807_1.mp3,audio/jazz/11895c5e-963f-4ba5-ac0c-eae86766c807_2.mp3,jazz,2026-05-25T21:37:13.265652+00:00,2026-05-25T21:40:15.291372+00:00,
908715ef-e699-4d27-8235-25db7ca89672,jazz,bebop,"bebop jazz, uplifting atmosphere, featuring double bass and brushed drums","jazz, saxophone, piano",chirp-v4-5+,done,0d80e2d5-7286-4ba4-9564-c0bddc32c4d2,a38d72d4-e5c9-465a-8854-8940cb3c1218,56e5508e-1267-4cc1-92ab-29aa67c75c50,https://cdn.ttapi.io/suno/20260525/fc2137e5bde94439a866213e2f3d34c7.mp3,https://cdn.ttapi.io/suno/20260525/d5e285681b61477695348f03cdbd7efa.mp3,audio/jazz/908715ef-e699-4d27-8235-25db7ca89672_1.mp3,audio/jazz/908715ef-e699-4d27-8235-25db7ca89672_2.mp3,jazz,2026-05-25T21:37:14.566167+00:00,2026-05-25T21:39:53.889962+00:00,
e8118856-e1e2-42be-a27a-fd2b01479698,jazz,cool jazz,"cool jazz, uplifting atmosphere, featuring double bass and brushed drums","jazz, trumpet, swing",chirp-v4-5+,done,b99fddfd-7b2a-4bb6-94e1-d869ab6030e1,bf4c398c-c0c8-44a4-8069-049dc8c90ae2,fdd5adfa-2962-482c-959b-fd7aa2da7dda,https://cdn.ttapi.io/suno/20260525/8a6b3b79d20043e0ade87677d5385bf2.mp3,https://cdn.ttapi.io/suno/20260525/7247d0744689401fa3c66d28fce7f5b2.mp3,audio/jazz/e8118856-e1e2-42be-a27a-fd2b01479698_1.mp3,audio/jazz/e8118856-e1e2-42be-a27a-fd2b01479698_2.mp3,jazz,2026-05-25T21:37:20.776350+00:00,2026-05-25T21:39:53.996485+00:00,
47bf918e-02da-49f2-aeab-0ae7ef839e03,jazz,fusion,"fusion jazz, uplifting atmosphere, featuring double bass and brushed drums","jazz, bass, drums",chirp-v4-5+,done,79d556f4-b845-47f9-8e58-257e67706b8f,4da82f5e-f06e-471d-942b-a98434c81bbb,23789a34-5a82-4d35-bf70-833e95da9d0a,https://cdn.ttapi.io/suno/20260525/95b884c195144951bf3eb51730e984be.mp3,https://cdn.ttapi.io/suno/20260525/b97a893be0b444db97652895acf8b444.mp3,audio/jazz/47bf918e-02da-49f2-aeab-0ae7ef839e03_1.mp3,audio/jazz/47bf918e-02da-49f2-aeab-0ae7ef839e03_2.mp3,jazz,2026-05-25T21:37:22.064530+00:00,2026-05-25T21:39:54.095935+00:00,
6208bc65-78ec-4d5a-a15f-66bda9d86030,jazz,smooth jazz,"smooth jazz, uplifting atmosphere, featuring double bass and brushed drums","jazz, guitar, bossa nova",chirp-v4-5+,done,8a724979-d320-42be-be71-f7f7d9758436,e5151c4a-d4ab-4843-9fae-a1eec556f657,39e2e32a-ac8b-4984-a827-8c6e97c27f61,https://cdn.ttapi.io/suno/20260525/8ad4c55a776a44f1aea3c9e5ced92cdd.mp3,https://cdn.ttapi.io/suno/20260525/c6083b5501274416bc0511b235a31eac.mp3,audio/jazz/6208bc65-78ec-4d5a-a15f-66bda9d86030_1.mp3,audio/jazz/6208bc65-78ec-4d5a-a15f-66bda9d86030_2.mp3,jazz,2026-05-25T21:37:23.463110+00:00,2026-05-25T21:40:15.397052+00:00,
af7dc7ad-f3c5-440d-9ea7-f1d3485ee729,jazz,hard bop,"hard bop jazz, uplifting atmosphere, featuring double bass and brushed drums","jazz, fusion, electric",chirp-v4-5+,done,8590b6c9-8ae1-49a4-b790-4c8821f2b8da,08975252-5862-491d-8d7b-43dca8226153,c48f2471-e7b7-4d38-b89f-caa5fb5f09c5,https://cdn.ttapi.io/suno/20260525/056853f17cef487f8b54694bf2a47ba8.mp3,https://cdn.ttapi.io/suno/20260525/cc97f42916e54531960d36d739cda487.mp3,audio/jazz/af7dc7ad-f3c5-440d-9ea7-f1d3485ee729_1.mp3,audio/jazz/af7dc7ad-f3c5-440d-9ea7-f1d3485ee729_2.mp3,jazz,2026-05-25T21:37:29.713885+00:00,2026-05-25T21:39:54.275166+00:00,
cb36b399-5ed1-4833-a671-c72a752f224c,jazz,free jazz,"free jazz, uplifting atmosphere, featuring double bass and brushed drums","jazz, saxophone, piano",chirp-v4-5+,done,3af8017b-98ab-4a70-8c0c-e43c7246bb5e,a2540b64-8c39-4890-bc92-b689cf53415b,ff59be95-6857-470c-8c33-5ca9531b8a35,https://cdn.ttapi.io/suno/20260525/37044193765048f8a51535c142594f1b.mp3,https://cdn.ttapi.io/suno/20260525/d77b3843bdf04d05856169e75c085a9c.mp3,audio/jazz/cb36b399-5ed1-4833-a671-c72a752f224c_1.mp3,audio/jazz/cb36b399-5ed1-4833-a671-c72a752f224c_2.mp3,jazz,2026-05-25T21:37:30.998649+00:00,2026-05-25T21:39:39.123838+00:00,
a63caeac-c93a-4d23-b055-fa32b35b9680,jazz,latin jazz,"latin jazz, uplifting atmosphere, featuring double bass and brushed drums","jazz, trumpet, swing",chirp-v4-5+,done,1432e3c7-1e7b-484a-974d-3b28a43ccdcf,eaa6db7a-687d-4ec4-b3b7-88261ae70e36,8b8891db-adfd-4b8e-bbd5-9b7143864e02,https://cdn.ttapi.io/suno/20260525/b89a85d808f94c27bdf3fbb45e037608.mp3,https://cdn.ttapi.io/suno/20260525/da9c4a8c5d634686bc4f19ba5b91a7a7.mp3,audio/jazz/a63caeac-c93a-4d23-b055-fa32b35b9680_1.mp3,audio/jazz/a63caeac-c93a-4d23-b055-fa32b35b9680_2.mp3,jazz,2026-05-25T21:37:32.198487+00:00,2026-05-25T21:41:06.172463+00:00,
b8d0f57a-7dbf-4a49-9ca4-8a3b802f6ad1,jazz,swing,"swing jazz, uplifting atmosphere, featuring double bass and brushed drums","jazz, bass, drums",chirp-v4-5+,done,2c8b4e08-e459-4159-b11c-732e1b632aa7,f3ff6c06-c20c-4719-892a-6e413294e09b,61371cc3-d9de-4f96-bbb8-f74202a9402c,https://cdn.ttapi.io/suno/20260525/34b868f2eb834e5fa2b12a5f82e63a9a.mp3,https://cdn.ttapi.io/suno/20260525/47b2dd78412249d2a9129b2470acccba.mp3,audio/jazz/b8d0f57a-7dbf-4a49-9ca4-8a3b802f6ad1_1.mp3,audio/jazz/b8d0f57a-7dbf-4a49-9ca4-8a3b802f6ad1_2.mp3,jazz,2026-05-25T21:37:33.528747+00:00,2026-05-25T21:39:54.469344+00:00,
85b5aa33-50f6-417c-90d7-6d8d523a2fb9,jazz,modal jazz,"modal jazz, uplifting atmosphere, featuring double bass and brushed drums","jazz, guitar, bossa nova",chirp-v4-5+,done,cbe5b980-be74-4317-bf33-2cc73b40e1be,07b0f0cf-4399-4ec6-9b1d-470990162970,674b7d0a-d8c9-47f0-93a4-5a0e73a4b26e,https://cdn.ttapi.io/suno/20260525/869b2b5c5868410dbfb750098794f085.mp3,https://cdn.ttapi.io/suno/20260525/a0a0d02f37844b23a5e4611aabdb723f.mp3,audio/jazz/85b5aa33-50f6-417c-90d7-6d8d523a2fb9_1.mp3,audio/jazz/85b5aa33-50f6-417c-90d7-6d8d523a2fb9_2.mp3,jazz,2026-05-25T21:37:42.385863+00:00,2026-05-25T21:39:54.574700+00:00,
d52a38a5-dfaa-420b-a381-b8eb1d4544cc,jazz,post-bop,"post-bop jazz, uplifting atmosphere, featuring double bass and brushed drums","jazz, fusion, electric",chirp-v4-5+,done,2bf330cc-9f7f-4be5-9b13-8eaf1ca1d3aa,4548f272-4470-4dc5-be00-4d12194899a2,a4ff2860-7efe-4141-8849-4172db4df430,https://cdn.ttapi.io/suno/20260525/70910ea458714852b0347461a1ed8229.mp3,https://cdn.ttapi.io/suno/20260525/2bb6c5dcd9ff47db804eadf47c8708f5.mp3,audio/jazz/d52a38a5-dfaa-420b-a381-b8eb1d4544cc_1.mp3,audio/jazz/d52a38a5-dfaa-420b-a381-b8eb1d4544cc_2.mp3,jazz,2026-05-25T21:37:43.685521+00:00,2026-05-25T21:39:54.670392+00:00,
d09d89e4-7de8-4cfd-9233-f0fe0ac24811,jazz,bebop,"bebop jazz, relaxed atmosphere, featuring double bass and brushed drums","jazz, saxophone, piano",chirp-v4-5+,done,d252dccd-7561-4e59-8294-2b899d4a8c7a,1e41b6a5-cb12-4ae2-b3f1-e02dc3966003,3c3f8eb6-4f9c-4fff-a156-7e920d310dae,https://cdn.ttapi.io/suno/20260525/93db480834d34810bc98ace0676b9653.mp3,https://cdn.ttapi.io/suno/20260525/067d253b67db4dd7a913a525c2809bf7.mp3,audio/jazz/d09d89e4-7de8-4cfd-9233-f0fe0ac24811_1.mp3,audio/jazz/d09d89e4-7de8-4cfd-9233-f0fe0ac24811_2.mp3,jazz,2026-05-25T21:37:45.027164+00:00,2026-05-25T21:39:14.579318+00:00,
c232ae5b-737e-41c0-888f-c48ecdc223c9,jazz,cool jazz,"cool jazz, relaxed atmosphere, featuring double bass and brushed drums","jazz, trumpet, swing",chirp-v4-5+,done,2b446277-9813-4165-9bd3-9c0964ff9dcb,266d4bd4-74dc-4d96-86f4-e5170953fa54,78dc6164-e641-4225-87bd-54759752cffd,https://cdn.ttapi.io/suno/20260525/b99261f354ca498294041fea36e6bdcb.mp3,https://cdn.ttapi.io/suno/20260525/0e6f8623281142e8afd8e38389e46189.mp3,audio/jazz/c232ae5b-737e-41c0-888f-c48ecdc223c9_1.mp3,audio/jazz/c232ae5b-737e-41c0-888f-c48ecdc223c9_2.mp3,jazz,2026-05-25T21:37:46.314361+00:00,2026-05-25T21:40:15.589178+00:00,
577815cc-8ab3-46f1-b03f-b4c591e52ba0,jazz,fusion,"fusion jazz, relaxed atmosphere, featuring double bass and brushed drums","jazz, bass, drums",chirp-v4-5+,done,5478451f-303c-4125-be6e-c304aaf2a9e1,3a8492bc-b8d4-471d-bcb3-de8071a13cc1,1d0b52f8-d2dc-4b1c-bd4c-22773ce95391,https://cdn.ttapi.io/suno/20260525/a8ae37aa03b1495c820b43519ebaaf59.mp3,https://cdn.ttapi.io/suno/20260525/374c287f688844afac9c41f66538c3f2.mp3,audio/jazz/577815cc-8ab3-46f1-b03f-b4c591e52ba0_1.mp3,audio/jazz/577815cc-8ab3-46f1-b03f-b4c591e52ba0_2.mp3,jazz,2026-05-25T21:37:47.590461+00:00,2026-05-25T21:39:39.739229+00:00,
3fcf2157-a13e-41c3-8aaa-82c7890227cb,jazz,smooth jazz,"smooth jazz, relaxed atmosphere, featuring double bass and brushed drums","jazz, guitar, bossa nova",chirp-v4-5+,done,81c43f47-a95e-4fe2-b650-07bb011930ca,534f9c4e-13da-43e1-bdbd-2bd8bdad8286,ade306e7-88f2-4ca5-b24a-272638c0e430,https://cdn.ttapi.io/suno/20260525/5f505aa6c9db407d831da60d077000e8.mp3,https://cdn.ttapi.io/suno/20260525/5ce3212803e94a3f86d2fc3201b1e934.mp3,audio/jazz/3fcf2157-a13e-41c3-8aaa-82c7890227cb_1.mp3,audio/jazz/3fcf2157-a13e-41c3-8aaa-82c7890227cb_2.mp3,jazz,2026-05-25T21:39:17.945188+00:00,2026-05-25T21:41:37.942511+00:00,
5fed18d3-b719-40b3-885c-a9d8c7977ccc,jazz,hard bop,"hard bop jazz, relaxed atmosphere, featuring double bass and brushed drums","jazz, fusion, electric",chirp-v4-5+,done,055b792b-5de1-4c79-a375-202475bd407a,1161b3ab-b7ee-47ad-ad8e-f98f327743c2,766ed9b3-b655-4eb5-88c3-42acf0997293,https://cdn.ttapi.io/suno/20260525/f824827e379d4fdaa37d88bad1d8575f.mp3,https://cdn.ttapi.io/suno/20260525/7241bbdd54954501a3df574543b65c29.mp3,audio/jazz/5fed18d3-b719-40b3-885c-a9d8c7977ccc_1.mp3,audio/jazz/5fed18d3-b719-40b3-885c-a9d8c7977ccc_2.mp3,jazz,2026-05-25T21:39:37.421707+00:00,2026-05-25T21:41:49.754444+00:00,
827c5a20-429f-4335-9f61-7b35b35bdf32,jazz,free jazz,"free jazz, relaxed atmosphere, featuring double bass and brushed drums","jazz, saxophone, piano",chirp-v4-5+,done,345e0576-f8f4-4f96-a09a-891adbd26ae9,3d534014-e557-4c3e-9c16-fb08d89d01f1,65c1f561-54f4-423c-a3c6-e087b991b8d0,https://cdn.ttapi.io/suno/20260525/1ca8972c3a434e9cafc6a8155fe4fcae.mp3,https://cdn.ttapi.io/suno/20260525/0f0c9583cbb44e2fb9a4e4173711eacf.mp3,audio/jazz/827c5a20-429f-4335-9f61-7b35b35bdf32_1.mp3,audio/jazz/827c5a20-429f-4335-9f61-7b35b35bdf32_2.mp3,jazz,2026-05-25T21:39:50.043339+00:00,2026-05-25T21:42:07.015533+00:00,
867885da-a12c-48f0-8c97-f03abab5ad3a,jazz,latin jazz,"latin jazz, relaxed atmosphere, featuring double bass and brushed drums","jazz, trumpet, swing",chirp-v4-5+,done,ef1629d7-0a20-4fb7-9926-3ba4f66458b3,765ac8e9-b54c-43d3-9349-48d144bbb733,4f1321dc-6fac-438c-8da7-808d76333a75,https://cdn.ttapi.io/suno/20260525/a381583848cc4ea6b4539173e3ed826a.mp3,https://cdn.ttapi.io/suno/20260525/e020f00a2d524362a2b170d04027c23d.mp3,audio/jazz/867885da-a12c-48f0-8c97-f03abab5ad3a_1.mp3,audio/jazz/867885da-a12c-48f0-8c97-f03abab5ad3a_2.mp3,jazz,2026-05-25T21:39:51.301055+00:00,2026-05-25T21:41:59.870143+00:00,
3a7e5bf5-deb8-423e-b47f-55e72c7481a3,jazz,swing,"swing jazz, relaxed atmosphere, featuring double bass and brushed drums","jazz, bass, drums",chirp-v4-5+,done,45e63540-42d7-476f-b373-b1c5ec407e80,beaba035-562d-4494-8572-36b33da48a94,900f1f2d-b709-4622-b009-a7868e9bc56c,https://cdn.ttapi.io/suno/20260525/011491d4518445889584c21f709383a9.mp3,https://cdn.ttapi.io/suno/20260525/8921f34352344bceafe40a6bc672a198.mp3,audio/jazz/3a7e5bf5-deb8-423e-b47f-55e72c7481a3_1.mp3,audio/jazz/3a7e5bf5-deb8-423e-b47f-55e72c7481a3_2.mp3,jazz,2026-05-25T21:39:52.608077+00:00,2026-05-25T21:41:50.127754+00:00,
679eed33-f09f-4325-abb7-c130b487d72b,jazz,modal jazz,"modal jazz, relaxed atmosphere, featuring double bass and brushed drums","jazz, guitar, bossa nova",chirp-v4-5+,done,1f0b06b6-098c-4fba-aef9-7191c3b720bc,0c8469b2-4091-4157-ac54-e20d06ec564b,945e9ac8-ca30-4edc-af78-3e2f48a1f12d,https://cdn.ttapi.io/suno/20260525/578082297f244e9db73a4ac59e75149c.mp3,https://cdn.ttapi.io/suno/20260525/d9401579ccca4ff78b3988062f97460b.mp3,audio/jazz/679eed33-f09f-4325-abb7-c130b487d72b_1.mp3,audio/jazz/679eed33-f09f-4325-abb7-c130b487d72b_2.mp3,jazz,2026-05-25T21:40:03.751601+00:00,2026-05-25T21:42:07.192212+00:00,
5cb60e0c-2531-4842-a0bf-10777b32eda0,jazz,post-bop,"post-bop jazz, relaxed atmosphere, featuring double bass and brushed drums","jazz, fusion, electric",chirp-v4-5+,done,cec4119e-afb3-47ac-93ba-2f43e1fb1957,b2658dad-dd6e-42c9-b229-108104e379b9,a7362ec5-6ea7-42c6-a64f-62ea6ba837f0,https://cdn.ttapi.io/suno/20260525/52309cab62684d2faeb99a40a3feba9a.mp3,https://cdn.ttapi.io/suno/20260525/ec2a02dd11484e989cd56448241d0127.mp3,audio/jazz/5cb60e0c-2531-4842-a0bf-10777b32eda0_1.mp3,audio/jazz/5cb60e0c-2531-4842-a0bf-10777b32eda0_2.mp3,jazz,2026-05-25T21:40:05.129770+00:00,2026-05-25T21:41:50.362036+00:00,
b3a6b2c1-3dae-47d7-8be7-ca234f76b3bd,jazz,bebop,"bebop jazz, energetic atmosphere, featuring double bass and brushed drums","jazz, saxophone, piano",chirp-v4-5+,done,c502e5ae-f6e3-4cdf-a242-72a2e2ef9128,9f3f88f7-5e73-4d37-9273-6c6fe98c7448,e4b7389a-8446-4187-85fc-0e22118744c6,https://cdn.ttapi.io/suno/20260525/2db1bde9b85e4d2a8e0374f575a85afa.mp3,https://cdn.ttapi.io/suno/20260525/bcad3e68b2604bbc8898dcf5eb86376a.mp3,audio/jazz/b3a6b2c1-3dae-47d7-8be7-ca234f76b3bd_1.mp3,audio/jazz/b3a6b2c1-3dae-47d7-8be7-ca234f76b3bd_2.mp3,jazz,2026-05-25T21:40:06.382934+00:00,2026-05-25T21:42:23.650450+00:00,
f1eae4fe-3119-4e96-a822-a09eef93665a,jazz,cool jazz,"cool jazz, energetic atmosphere, featuring double bass and brushed drums","jazz, trumpet, swing",chirp-v4-5+,done,ae66d8e6-194e-4069-86cd-70dbc6512a60,c9b27c7a-7e69-4f0e-833f-bd2279275d55,366e12c4-2ca4-422d-9c2f-57e5077385d8,https://cdn.ttapi.io/suno/20260525/35e4d7cba4e6458a80546b4e7846e6ed.mp3,https://cdn.ttapi.io/suno/20260525/37184738cc35442b90e60200cd61eba8.mp3,audio/jazz/f1eae4fe-3119-4e96-a822-a09eef93665a_1.mp3,audio/jazz/f1eae4fe-3119-4e96-a822-a09eef93665a_2.mp3,jazz,2026-05-25T21:40:07.689941+00:00,2026-05-25T21:41:50.550726+00:00,
855093c1-3662-43e8-a710-f98eba312922,jazz,fusion,"fusion jazz, energetic atmosphere, featuring double bass and brushed drums","jazz, bass, drums",chirp-v4-5+,done,7af52632-c3e3-4d35-9ae4-c1c9e03c682f,ac3ed5d7-cfd6-40f6-b6bb-af1bdd13a7d7,9ad6a791-a81b-4e21-a148-c380b892f19b,https://cdn.ttapi.io/suno/20260525/03d91bcf0dbe431b871aa4ac7ddeccc7.mp3,https://cdn.ttapi.io/suno/20260525/3d5f117fd08641d9b683208242884219.mp3,audio/jazz/855093c1-3662-43e8-a710-f98eba312922_1.mp3,audio/jazz/855093c1-3662-43e8-a710-f98eba312922_2.mp3,jazz,2026-05-25T21:40:08.979532+00:00,2026-05-25T21:42:07.387191+00:00,
02d906e6-fe53-4170-ba7b-93acf2ce29e0,jazz,smooth jazz,"smooth jazz, energetic atmosphere, featuring double bass and brushed drums","jazz, guitar, bossa nova",chirp-v4-5+,done,29497af1-2a07-42f1-928c-f39d04f0d184,bc4a9d8c-8762-46b6-9e38-329f6760222b,ffba21bf-38b5-4905-a1f9-34e6c623e9f2,https://cdn.ttapi.io/suno/20260525/dedc4fce7fd240acb55fdeaab3f96270.mp3,https://cdn.ttapi.io/suno/20260525/a0ca6064bbfc41228f13eb50dea496c7.mp3,audio/jazz/02d906e6-fe53-4170-ba7b-93acf2ce29e0_1.mp3,audio/jazz/02d906e6-fe53-4170-ba7b-93acf2ce29e0_2.mp3,jazz,2026-05-25T21:40:10.277683+00:00,2026-05-25T21:42:23.821040+00:00,
381cb10d-fa83-42fd-ba12-aa1fdc6f52a3,jazz,hard bop,"hard bop jazz, energetic atmosphere, featuring double bass and brushed drums","jazz, fusion, electric",chirp-v4-5+,done,3d631876-5675-44e9-9f6f-bc116646a399,088b0119-0845-4783-8091-e992657d0485,25a37b69-b727-42b4-b027-ee3d6bf59bf1,https://cdn.ttapi.io/suno/20260525/94648c470347421c9c40b36e2f5b1f1a.mp3,https://cdn.ttapi.io/suno/20260525/883ebe7e23854fcf8962ad0eff051553.mp3,audio/jazz/381cb10d-fa83-42fd-ba12-aa1fdc6f52a3_1.mp3,audio/jazz/381cb10d-fa83-42fd-ba12-aa1fdc6f52a3_2.mp3,jazz,2026-05-25T21:40:11.601989+00:00,2026-05-25T21:42:07.569787+00:00,
